timestamp,pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_type,event_message,scaling_event,pod_lifetime_seconds,cpu_usage_avg,memory_usage_avg,failure_type,cpu_memory_ratio,disk_network_ratio,cpu_usage_rolling_avg,memory_usage_rolling_avg,predicted_failure
2023-01-01 03:10:00,pod_11409,kube-system,0.70287642,0.196208252,89.01300292,160.415531,47.01868836,21.77308523,78.08092727,Error,Completed,True,76198,43.32485027999998,33.0292045868,pod_crash,0.27885280043754784,0.5548901803030531,57.69589685400001,58.109899862000006,pod_crash
2023-01-01 03:10:00,pod_11410,dev,0.91854782,0.274693242,845.2624582,180.7349468,69.98850265,91.93080162,61.01478513,Normal,Started,True,97032,56.08565751799997,44.47144715,network_issue,1.5066971296240637,4.676806966033865,73.350443064,62.173727472,network_issue
2023-01-01 03:10:00,pod_11411,kube-system,0.575008611,0.623897249,747.6764365,197.5533915,38.38728772,72.65691972,93.63062826,Warning,OOMKilled,False,82316,57.695896853999976,58.109899862,network_issue,0.7759952172727204,3.784680337922723,66.32644973800001,64.89098128,network_issue
2023-01-01 03:10:00,pod_11412,dev,0.411586255,0.493705533,982.6644406,21.22122945,28.39648799,89.17668287,56.53113359,Normal,Killed,False,134803,73.35044306399998,62.173727472,,1.5774791200326252,46.30572620287087,72.70055809,61.61520797199999,pod_crash
2023-01-01 03:10:00,pod_11413,kube-system,0.36922347,0.475211159,978.5096279,182.4001383,39.36293743,56.09475925,35.19743215,Warning,Failed,True,196566,66.32644973799998,64.89098127999999,network_issue,1.5937173771922453,5.364632050281729,59.991919104000004,56.50231454,network_issue
2023-01-01 03:10:00,pod_11414,prod,0.55428778,0.408593509,874.9860798,113.2425355,46.21922905,53.64362699,61.70206073,Warning,Started,True,180235,72.70055808999997,61.61520797199999,network_issue,0.8693976563398323,7.72665567700928,65.077613076,46.401651044000005,network_issue
2023-01-01 03:10:00,pod_11415,dev,0.196750781,0.871549194,253.1937964,70.35648754,99.11922828,28.38760669,35.45031797,Error,Killed,True,97464,59.99191910399999,56.50231454,pod_crash,0.8007715675222756,3.598727071985379,50.786770422000004,42.135698056,pod_crash
2023-01-01 03:10:00,pod_11416,default,0.729295873,0.745064224,302.9351621,56.37388575,89.18522567,98.08538958,43.12731078,Error,Completed,False,32846,65.07761307599998,46.401651044,pod_crash,2.2743219506625585,5.373678930762725,44.823289596,35.45681672880001,network_issue
2023-01-01 03:10:00,pod_11417,default,0.730727385,0.488389441,114.2360247,177.0613542,33.533119,17.7224696,35.20136865,Warning,Started,True,30192,50.786770421999975,42.135698056,network_issue,0.5034596744294486,0.6451776290548669,50.304096004,40.3522086668,network_issue
2023-01-01 03:10:00,pod_11418,default,0.145789508,0.634839181,156.1729821,146.8681763,34.87899466,26.27735512,1.803025514,Normal,Completed,False,167523,44.823289595999974,35.45681672880001,network_issue,14.574033986742574,1.0633548126926666,55.20737048,40.2919370428,network_issue
2023-01-01 03:10:00,pod_11419,prod,0.454725572,0.757021635,587.4732097,58.38908953,31.9963164,81.04765903,86.17902042,Error,Killed,True,139451,50.30409600399997,40.3522086668,pod_crash,0.9404569538503464,10.061352462058162,55.588806260000005,34.163235148800005,pod_crash
2023-01-01 03:10:00,pod_11420,kube-system,0.945444539,0.670953006,604.8415717,20.6102181,54.77631956,52.90397907,35.14895985,Error,Failed,False,85179,55.20737047999997,40.2919370428,pod_crash,1.505136405053534,29.346684676762347,67.297895026,35.7892646448,pod_crash
2023-01-01 03:10:00,pod_11421,default,0.512390494,0.83527024,629.1798533,103.4029945,94.13407796,99.99256848,12.48380131,Normal,OOMKilled,False,153088,55.58880625999998,34.1632351488,network_issue,8.00978532075019,6.08473532456548,79.32020036,55.290676824,network_issue
2023-01-01 03:10:00,pod_11422,kube-system,0.584067721,0.772802573,622.0364227,91.83863942,97.3798129,76.26791343,43.33151613,Warning,Completed,True,194040,67.29789502599996,35.7892646448,network_issue,1.760102582175677,6.7731450142165,70.351054836,47.980469286,network_issue
2023-01-01 03:10:00,pod_11423,prod,0.581315567,0.705364319,819.7417141,126.6139642,66.07601589,86.38888179,99.31008641,Normal,Completed,False,112597,79.32020035999997,55.290676824,network_issue,0.8698903093623842,6.474338903133403,67.47881553200001,59.06778561600001,network_issue
2023-01-01 03:10:00,pod_11424,kube-system,0.656788906,0.415489774,862.1591446,181.1171223,91.13932214,36.20193141,49.62798273,Normal,Started,False,5572,70.35105483599997,47.980469286,network_issue,0.7294661080011221,4.760229920017893,55.016206082000004,60.655562208000006,network_issue
2023-01-01 03:10:00,pod_11425,prod,0.81689015,0.87635667,308.187769,133.4019905,36.83292451,38.54278255,90.5855415,Warning,Started,False,133508,67.47881553199997,59.067785616,network_issue,0.4254849274152652,2.3102186694882936,45.819453032000006,69.420570762,network_issue
2023-01-01 03:10:00,pod_11426,dev,0.768701515,0.160048373,247.5232466,55.56749709,56.96976869,37.67952123,20.42268427,Warning,Killed,False,63757,55.016206081999975,60.655562208000006,network_issue,1.8449837803813827,4.454460963017616,46.738685574,53.08708010000001,network_issue
2023-01-01 03:10:00,pod_11427,kube-system,0.906633676,0.752627036,83.58876274,112.3531191,49.21323428,30.28414818,87.1565589,Error,Started,True,104003,45.81945303199998,69.420570762,pod_crash,0.3474683783092772,0.7439825739559731,42.988413916000006,45.705136644,network_issue
2023-01-01 03:10:00,pod_11428,dev,0.913325996,0.513701305,361.8449556,164.0560326,92.32238594,90.9850445,17.6426331,Normal,Started,True,198018,46.73868557399997,53.0870801,network_issue,5.157112545745793,2.205618104164735,39.70034923000001,40.225591630000004,network_issue
2023-01-01 03:10:00,pod_11429,dev,0.098407821,0.978600696,17.76758379,19.2203437,92.33102673,17.45057312,12.71826545,Warning,OOMKilled,True,160714,42.98841391599998,45.70513664400001,cpu_exhaustion,1.3720875058477413,0.9244155082408854,35.580932986,42.876330554,cpu_exhaustion
2023-01-01 03:10:00,pod_11430,dev,0.862391311,0.722866776,292.4869099,67.61904261,54.90087276,22.10245912,63.18781643,Normal,Completed,True,23111,39.70034922999997,40.22559163,network_issue,0.34978988622728074,4.325510959789083,33.451143932,26.5561824796,network_issue
2023-01-01 03:10:00,pod_11431,default,0.615186047,0.424549018,564.4881077,158.4048256,90.92103698,17.08244001,33.67637889,Normal,Completed,True,89814,35.58093298599998,42.876330554,network_issue,0.5072528749542169,3.5635789854371707,17.481143772,38.5086808416,network_issue
2023-01-01 03:10:00,pod_11432,kube-system,0.717071122,0.17339483,18.59244872,26.42917709,84.11878591,19.63520291,5.555818528,Error,Killed,True,24513,33.45114393199997,26.5561824796,pod_crash,3.5341692337579538,0.7034819380371408,14.785000221,48.3440896936,pod_crash
2023-01-01 03:10:00,pod_11433,default,0.63922801,0.584274014,239.1741562,22.84263862,82.94479055,11.1350437,77.40512491,Warning,Completed,False,44866,17.481143771999978,38.5086808416,,0.14385408864008511,10.470513506727272,13.346344595,55.274693237600005,pod_crash
2023-01-01 03:10:00,pod_11434,dev,0.040104976,0.088798081,232.2982381,48.50612553,38.51784784,3.969855365,61.89530971,Warning,Killed,False,3266,14.785000220999976,48.3440896936,memory_exhaustion,0.06413822604006807,4.789049538832544,20.355601151000002,63.111764469600004,memory_exhaustion
2023-01-01 03:10:00,pod_11435,kube-system,0.293061999,0.82978764,711.4037037,19.29643888,32.2439312,14.90918099,97.84083415,Warning,OOMKilled,False,145344,13.346344594999977,55.27469323759999,,0.15238198978498793,36.86709802384014,35.128709019000006,78.696988034,pod_crash
2023-01-01 03:10:00,pod_11436,kube-system,0.746146976,0.292972556,528.2579441,73.22265507,58.05887919,52.12872279,72.86173505,Normal,Failed,False,157334,20.355601150999977,63.1117644696,network_issue,0.7154471788824085,7.214405754544022,42.732286007000006,77.89798784000001,network_issue
2023-01-01 03:10:00,pod_11437,default,0.61604357,0.712105989,14.17553206,81.63979964,41.90787619,93.50074225,83.48193635,Error,Killed,False,185347,35.12870901899997,78.696988034,pod_crash,1.120011661660505,0.1736350667506366,53.68401196600001,70.08911231600001,pod_crash
2023-01-01 03:10:00,pod_11438,prod,0.113596634,0.178139171,680.9014202,199.8257937,45.42233068,49.15292864,73.41012394,Normal,Started,True,147963,42.732286006999985,77.89798784000001,network_issue,0.6695660762018868,3.4074751191642583,66.196397018,63.398094742000005,network_issue
2023-01-01 03:10:00,pod_11439,prod,0.828249544,0.828760145,996.2339522,157.7064767,90.66295492,58.72848516,22.85093209,Warning,Killed,False,122169,53.68401196599998,70.089112316,network_issue,2.570069567783657,6.317013562449334,68.61877442800001,52.336247532,network_issue
2023-01-01 03:10:00,pod_11440,prod,0.021020216,0.08499815,142.3344618,35.21901379,42.76009997,77.47110625,64.38574628,Warning,Completed,False,162851,66.19639701799997,63.398094742,memory_exhaustion,1.203233801361788,4.041409638801815,60.398449146000004,53.440396538,memory_exhaustion
2023-01-01 03:10:00,pod_11441,dev,0.775398936,0.519588176,907.5577294,84.75291127,58.59541447,64.24060984,17.552499,Normal,Started,True,120077,68.61877442799998,52.336247532,network_issue,3.6599124626071764,10.708277931701543,58.42023991200001,55.138017604000005,network_issue
2023-01-01 03:10:00,pod_11442,kube-system,0.253284221,0.426913145,49.53826858,3.147090822,62.48086066,52.39911584,89.00268138,Warning,Killed,True,13853,60.398449145999976,53.440396538,,0.5887363731917264,15.740972022065145,57.956714208,68.872816506,pod_crash
2023-01-01 03:10:00,pod_11443,prod,0.904255911,0.060501423,242.2619825,117.2587065,59.01630297,39.26188247,81.89822927,Error,Failed,False,2295,58.42023991199998,55.13801760399999,pod_crash,0.4793984292451846,2.0660468610917175,44.86797602,57.6678624982,pod_crash
2023-01-01 03:10:00,pod_11444,dev,0.603194102,0.306551854,25.99737095,111.6916966,39.90780243,56.41085664,91.5249266,Error,Failed,False,135129,57.95671420799997,68.872816506,pod_crash,0.616344188797197,0.2327601042994632,36.216034042,68.3010140522,pod_crash
2023-01-01 03:10:00,pod_11445,dev,0.701342992,0.586994725,239.7170028,19.29936097,25.96940535,12.02741531,8.360976241,Warning,OOMKilled,False,19964,44.86797601999998,57.667862498199995,,1.4385180585755957,12.420981356461981,33.177362370000004,64.1454556282,pod_crash
2023-01-01 03:10:00,pod_11446,default,0.392487218,0.429841433,531.5395823,10.9544039,31.95925663,20.98089995,70.71825677,Warning,Killed,False,115859,36.216034041999976,68.3010140522,,0.29668293462375744,48.522912533834905,41.315729562,55.77112463420001,pod_crash
2023-01-01 03:10:00,pod_11447,default,0.387782179,0.59737963,127.0552569,77.78554047,50.0747915,37.20575748,68.22488926,Normal,Killed,False,143559,33.17736236999998,64.1454556282,network_issue,0.545339946807559,1.6334045650682616,47.668681716,56.1779365882,network_issue
2023-01-01 03:10:00,pod_11448,prod,0.982708615,0.733687291,827.8088653,180.4210644,26.75878227,79.95371843,40.0265743,Error,Killed,True,85476,41.31572956199998,55.7711246342,pod_crash,1.997515896083068,4.588205196842858,59.049408606,55.2772822996,pod_crash
2023-01-01 03:10:00,pod_11449,kube-system,0.266809262,0.0559254,961.1985337,79.99925688,23.17201261,88.17561741,93.55898637,Normal,Failed,True,18790,47.66868171599998,56.1779365882,network_issue,0.9424601615636337,12.015093279451472,69.771972084,59.77135912560001,network_issue
2023-01-01 03:10:00,pod_11450,default,0.021321529,0.533172308,692.0175846,59.60514718,56.95602521,68.93104976,3.857704798,Error,Completed,True,105153,59.04940860599997,55.2772822996,pod_crash,17.86840968125317,11.610030632257217,81.97953381,47.6618397176,pod_crash
2023-01-01 03:10:00,pod_11451,dev,0.179895007,0.417034799,130.9664691,167.9727886,53.65251681,74.59371734,93.1886409,Warning,Started,True,77687,69.77197208399998,59.7713591256,network_issue,0.8004593330215636,0.7796886042767049,76.26232881,58.592463983600005,network_issue
2023-01-01 03:10:00,pod_11452,default,0.907888256,0.117569102,690.1071125,195.8631973,42.96262348,98.24356611,7.67729222,Warning,Failed,True,106540,81.97953380999998,47.6618397176,network_issue,12.79664278690176,3.523413903240719,63.498124734,48.459647337599996,network_issue
2023-01-01 03:10:00,pod_11453,prod,0.707440801,0.51416284,602.4592265,119.2577759,21.42313784,51.36769343,94.67969563,Error,Killed,False,113507,76.26232880999997,58.5924639836,pod_crash,0.5425418099223773,5.051739578014384,64.840081958,63.48707201799999,pod_crash
2023-01-01 03:10:00,pod_11454,kube-system,0.008154278,0.451808381,578.3432524,17.06578741,99.25651708,24.35459703,42.89490314,Error,Killed,True,60372,63.49812473399997,48.4596473376,pod_crash,0.5677736804886047,33.88904587321354,54.31734281800001,47.894498478,cpu_exhaustion
2023-01-01 03:10:00,pod_11455,dev,0.069104294,0.450594333,783.3994801,179.1364006,69.37020108,75.64083588,78.9948282,Normal,Started,False,126637,64.84008195799997,63.487072018000006,network_issue,0.9575416214399717,4.373200965722653,50.02894169,65.828430564,network_issue
2023-01-01 03:10:00,pod_11456,dev,0.879625679,0.82953374,385.7369393,90.05125728,89.22130619,21.98002164,15.2257732,Normal,Killed,False,123947,54.31734281799997,47.894498478,network_issue,1.4436062688757245,4.283526415412642,44.15704282,63.30511048600001,network_issue
2023-01-01 03:10:00,pod_11457,default,0.535983795,0.603094706,882.7086644,187.9906254,67.25233141,76.80156047,97.34695265,Normal,Failed,True,132378,50.028941689999975,65.828430564,network_issue,0.7889467351498033,4.695492993450087,46.503099792,63.01658375800001,pod_crash
2023-01-01 03:10:00,pod_11458,kube-system,0.110331931,0.174485878,47.67262592,161.7162961,61.884241,22.00819908,82.06309524,Normal,Started,True,14199,44.15704281999998,63.305110486,network_issue,0.2681863146355288,0.2947917251983117,34.209482586,64.446250066,network_issue
2023-01-01 03:10:00,pod_11459,kube-system,0.784854119,0.665643001,630.4964613,72.94000024,22.42024615,36.08488189,41.4522695,Normal,Completed,True,143995,46.50309979199998,63.016583758,network_issue,0.8705164355355742,8.644042490066216,32.054973610000005,69.022000012,network_issue
2023-01-01 03:11:00,pod_11460,prod,0.707425879,0.041682517,29.87353407,198.7211906,52.7871328,14.17274985,86.14315974,Error,Killed,False,186850,34.20948258599998,64.44625006599999,pod_crash,0.16452553972685285,0.15032888027594174,30.269373532000003,63.046020478,pod_crash
2023-01-01 03:11:00,pod_11461,default,0.624575013,0.63885118,60.23977262,131.9736936,44.88820798,11.20747676,38.10452293,Error,Failed,True,16432,32.054973609999976,69.022000012,pod_crash,0.29412457887450055,0.4564528806974302,32.517709636,51.942541924000004,pod_crash
2023-01-01 03:11:00,pod_11462,default,0.956163845,0.12727755,700.9821968,188.8598624,55.18968319,67.87356008,67.46705498,Warning,Completed,False,36151,30.269373531999975,63.046020478,network_issue,1.0060252385422856,3.711652586695944,25.703049095,50.724986244,network_issue
2023-01-01 03:11:00,pod_11463,prod,0.327672065,0.153870175,185.9213841,160.373432,31.16260339,33.2498796,26.54570247,Error,OOMKilled,False,139262,32.51770963599998,51.942541924,pod_crash,1.2525522591679978,1.1593028956317404,40.06230845700001,42.47404446600001,network_issue
2023-01-01 03:11:00,pod_11464,kube-system,0.092806556,0.040379142,438.2945231,2.976864465,86.62119059,2.011579185,35.3644911,Normal,Killed,False,163477,25.703049094999976,50.724986244,memory_exhaustion,0.05688132707217155,147.23361720131254,45.105554717000004,48.12839327600001,memory_exhaustion
2023-01-01 03:11:00,pod_11465,prod,0.680641772,0.593932335,852.9670486,113.1733564,93.71136699,85.96904666,44.88845085,Error,Failed,True,129299,40.06230845699998,42.474044465999995,pod_crash,1.9151707183497069,7.536818521006593,44.711668567000004,38.975137200000006,pod_crash
2023-01-01 03:11:00,pod_11466,dev,0.112564736,0.722462673,665.966625,32.32457444,60.65990164,36.42370806,66.37626698,Error,Failed,True,171554,45.105554716999976,48.128393276,pod_crash,0.5487459557039405,20.60248700988003,56.109314749,35.722828794,pod_crash
2023-01-01 03:11:00,pod_11467,kube-system,0.150569237,0.48315042,358.8022872,7.857259283,61.43360193,65.90412933,21.7007746,Error,OOMKilled,True,114531,44.71166856699998,38.9751372,pod_crash,3.036948244695376,45.665068986116594,63.38399875,29.624884777600002,pod_crash
2023-01-01 03:11:00,pod_11468,default,0.147480107,0.290477731,707.9380886,166.3317904,45.11680055,90.23811051,10.28416044,Warning,Killed,False,91223,56.109314748999985,35.722828793999994,network_issue,8.77447517825772,4.256180294203098,64.039308334,35.2548088356,network_issue
2023-01-01 03:11:00,pod_11469,prod,0.517153562,0.168257817,292.9515939,182.2941231,66.03758013,38.38499919,4.874771018,Normal,OOMKilled,False,160935,63.383998749999975,29.624884777599995,network_issue,7.874215844860019,1.6070270885216484,73.75813191600001,29.305094677600003,network_issue
2023-01-01 03:11:00,pod_11470,dev,0.873622362,0.624034378,881.6918977,0.300950413,89.14221393,89.24559458,73.03807114,Warning,Killed,False,23985,64.03930833399997,35.2548088356,,1.2219051405250458,2929.691602383679,60.739973067600005,36.53633550360001,pod_crash
2023-01-01 03:11:00,pod_11471,kube-system,0.835586622,0.160441741,744.1041182,4.51981055,71.82004083,85.01782597,36.62769619,Error,Started,True,122038,73.75813191599998,29.3050946776,pod_crash,2.3211349556080285,164.6317052381764,62.13357121160001,46.2774936236,pod_crash
2023-01-01 03:11:00,pod_11472,prod,0.415226802,0.388650833,20.92091656,100.4909943,43.4982251,0.813335088,57.85697873,Normal,Started,True,9078,60.739973067599976,36.5363355036,network_issue,0.014057683374646548,0.20818697939781455,61.33201020960001,47.2542329412,network_issue
2023-01-01 03:11:00,pod_11473,default,0.898869662,0.518628336,188.1369429,36.34803164,88.37352932,97.20610123,58.98995104,Warning,Completed,True,126494,62.13357121159997,46.2774936236,,1.6478417004293888,5.175987100576871,57.81045495560001,41.42930794120001,pod_crash
2023-01-01 03:11:00,pod_11474,dev,0.387518483,0.201024036,554.2866958,158.4737797,57.70892147,34.37719418,9.758467606,Normal,Failed,True,65775,61.33201020959998,47.2542329412,network_issue,3.5228066093966595,3.4976555544349144,49.1232577576,39.5805168592,network_issue
2023-01-01 03:11:00,pod_11475,default,0.171417691,0.108025255,21.31494506,23.38339393,41.1522492,71.63781831,43.91344614,Warning,Completed,True,172780,57.81045495559997,41.4293079412,,1.631341299920125,0.9115419739242274,57.14413218,42.4540465072,pod_crash
2023-01-01 03:11:00,pod_11476,default,0.699274233,0.913423097,819.7837285,24.91889801,33.81645063,41.58183998,27.38374078,Warning,Killed,False,63009,49.12325775759998,39.5805168592,,1.5184864739287092,32.89807310784848,56.54368503,31.2896525742,pod_crash
2023-01-01 03:11:00,pod_11477,prod,0.862869262,0.770427697,724.17464,125.3823402,86.8820946,40.9177072,72.22462697,Warning,Started,False,11727,57.14413217999997,42.454046507200005,network_issue,0.5665340053192108,5.775730767545523,60.924818536000004,31.037162520600003,network_issue
2023-01-01 03:11:00,pod_11478,kube-system,0.013361192,0.88156547,254.0639858,90.75862784,36.57413457,94.20386548,3.167981375,Error,Failed,True,106660,56.543685029999985,31.2896525742,pod_crash,29.73624347144402,2.799337009015759,56.886739336,31.010699770600002,pod_crash
2023-01-01 03:11:00,pod_11479,prod,0.463815632,0.777716051,694.1699126,88.10523127,78.99489171,56.28286171,8.496017338,Normal,Failed,True,88029,60.924818535999975,31.037162520600003,network_issue,6.624617096561768,7.878872827343296,58.564215946000004,38.025150236600005,network_issue
2023-01-01 03:11:00,pod_11480,prod,0.085593661,0.441257521,900.3009007,59.40229278,76.13579993,51.44742231,43.78113239,Normal,Completed,True,134612,56.886739335999984,31.0106997706,network_issue,1.175104879693588,15.155995813735997,66.15056355600001,27.541325480600005,network_issue
2023-01-01 03:11:00,pod_11481,default,0.361243935,0.340400334,460.8052689,53.73309511,75.10102719,49.96922303,62.45599311,Error,Killed,True,157799,58.564215945999976,38.0251502366,pod_crash,0.8000709065980618,8.575818458934107,58.850443006,38.6744607336,pod_crash
2023-01-01 03:11:00,pod_11482,default,0.048478535,0.790335862,147.2015905,146.5662113,62.32439081,78.84944525,19.80550319,Error,OOMKilled,True,151749,66.15056355599998,27.5413254806,pod_crash,3.981188687486208,1.0043351001186727,57.375235672,44.108647562,pod_crash
2023-01-01 03:11:00,pod_11483,dev,0.542474786,0.7815464,765.2937442,178.4875134,40.69410199,57.70326273,58.83365764,Warning,OOMKilled,True,198475,58.85044300599998,38.67446073359999,network_issue,0.9807865946918204,4.287659845901579,59.374246408000005,44.37025386,network_issue
2023-01-01 03:11:00,pod_11484,default,0.010227827,0.062104437,530.2495867,54.56054663,61.25213487,48.90682504,35.66695148,Normal,Completed,True,149976,57.375235671999974,44.108647562,network_issue,1.3712084439687582,9.71855341362074,51.93945152,49.982276516000006,network_issue
2023-01-01 03:11:00,pod_11485,default,0.509919283,0.830133542,611.6868852,41.57769616,34.10327942,61.44247599,45.08916388,Error,Started,True,138956,59.374246407999976,44.370253860000005,pod_crash,1.3626882980913684,14.71189944835077,49.55615643,61.70530257800001,pod_crash
2023-01-01 03:11:00,pod_11486,default,0.9806307,0.505636806,31.28975023,34.25388171,44.50644085,12.79524859,90.51610639,Normal,OOMKilled,False,39299,51.93945151999998,49.982276516,,0.14135880452999233,0.9134658224987487,56.78941158600001,66.231282318,pod_crash
2023-01-01 03:11:00,pod_11487,prod,0.608232118,0.520562897,516.3373083,66.21142203,84.75384465,66.9329698,78.4206335,Error,Failed,True,54848,49.55615642999997,61.705302578,pod_crash,0.8535122302984202,7.798311718271973,49.246526696,63.339256821999996,pod_crash
2023-01-01 03:11:00,pod_11488,dev,0.6643021,0.269732741,554.8624705,112.4824158,95.01180723,93.86953851,81.46355634,Warning,Started,True,60839,56.78941158599997,66.231282318,network_issue,1.1522887377789135,4.932881878057957,52.442758835999996,62.027703265999996,network_issue
2023-01-01 03:11:00,pod_11489,prod,0.128095698,0.138138145,322.8595918,48.48118394,48.36278838,11.19240059,21.206824,Normal,Killed,True,124481,49.246526695999975,63.339256822,,0.5277735407244385,6.659482412796868,66.914259856,52.251857134000005,pod_crash
2023-01-01 03:11:00,pod_11490,prod,0.336229974,0.206942487,457.2970203,183.2224341,20.21388579,77.42363669,38.5313961,Normal,Completed,True,126036,52.442758835999975,62.027703266,network_issue,2.0093649471995123,2.495857139690734,55.799654564,45.988171404000006,network_issue
2023-01-01 03:11:00,pod_11491,kube-system,0.720106403,0.649065465,856.6682228,91.90884202,72.82522292,85.15275369,41.63687573,Normal,Started,False,174184,66.91425985599997,52.251857134,network_issue,2.0451283194777785,9.320846656011433,38.921998335,33.17344869600001,network_issue
2023-01-01 03:11:00,pod_11492,prod,0.597283469,0.741889397,217.1401397,37.67790459,43.26579569,11.35994334,47.10220485,Error,Killed,False,21004,55.79965456399998,45.988171404,pod_crash,0.24117646671055992,5.763063048830763,48.338601939,35.808578350000005,pod_crash
2023-01-01 03:11:00,pod_11493,kube-system,0.74153393,0.641810916,458.9868255,83.04778524,33.768786,9.481257365,17.3899428,Error,Completed,True,103768,38.92199833499997,33.173448695999994,pod_crash,0.5452149828232902,5.52677984335853,46.299492561,39.58161998,network_issue
2023-01-01 03:11:00,pod_11494,kube-system,0.272309687,0.014087091,206.8547302,87.80882406,95.0122469,58.27541861,34.38247227,Warning,Completed,True,42573,48.33860193899998,35.808578350000005,network_issue,1.6949164723342915,2.355739669838371,41.280253239000004,41.420619370000004,network_issue
2023-01-01 03:11:00,pod_11495,kube-system,0.706654158,0.091103464,607.2762138,96.59358792,87.66167279,67.2280898,57.39660425,Normal,Failed,False,130795,46.29949256099998,39.581619980000006,network_issue,1.1712903694995163,6.286920559395243,50.64545095700001,34.084618132,network_issue
2023-01-01 03:11:00,pod_11496,default,0.684167459,0.476601978,236.8748528,42.08811196,61.46214949,60.05655708,50.83187268,Error,Failed,True,126437,41.280253238999975,41.42061937,pod_crash,1.1814744158270898,5.628070297501652,66.23475032,37.206541816,pod_crash
2023-01-01 03:11:00,pod_11497,kube-system,0.234231254,0.519380758,525.8636568,44.55432334,68.48890851,58.18593193,10.42219866,Error,Killed,False,132142,50.64545095699998,34.084618132,pod_crash,5.5828845551865545,11.802752625981187,65.60766582400001,36.792851722,pod_crash
2023-01-01 03:11:00,pod_11498,kube-system,0.487018799,0.937227422,77.93756407,27.94781245,25.02818141,87.42775418,32.99956122,Normal,Killed,False,110468,66.23475031999997,37.206541816000005,,2.649361111111162,2.7886820912883286,71.13207757,39.787874775999995,pod_crash
2023-01-01 03:11:00,pod_11499,dev,0.597308986,0.35329184,666.0098057,14.93284936,32.46829644,55.13999613,32.3140218,Warning,OOMKilled,False,57914,65.60766582399997,36.792851722,,1.7063798641740102,44.60031636587808,68.08567009400001,46.978365878,pod_crash
2023-01-01 03:11:00,pod_11500,dev,0.276280246,0.464304232,261.5437199,147.9802705,77.2866517,94.85014853,72.37171952,Normal,Completed,False,158814,71.13207756999996,39.787874775999995,network_issue,1.3105968624082238,1.767422907231407,65.551949326,60.735029032,network_issue
2023-01-01 03:11:00,pod_11501,prod,0.727581471,0.337053885,228.0701326,192.6450946,63.61396757,44.8245197,86.78432819,Error,Failed,False,12719,68.08567009399998,46.978365878,pod_crash,0.5165047726343412,1.1838875683471466,60.806825144,54.76508590740001,pod_crash
2023-01-01 03:11:00,pod_11502,kube-system,0.737046701,0.517123409,201.2380973,144.3917272,43.37876839,45.51732809,79.20551443,Error,Killed,False,95198,65.55194932599997,60.735029031999986,pod_crash,0.5746737259086571,1.393695478282221,60.436218634,67.4404061834,pod_crash
2023-01-01 03:11:00,pod_11503,kube-system,0.696720805,0.553966934,575.7238699,7.271394527,22.54598537,63.70213327,3.149845597,Warning,OOMKilled,True,74919,60.80682514399998,54.7650859074,,20.22389076171596,79.17654141337447,47.925954138,71.6373451454,pod_crash
2023-01-01 03:11:00,pod_11504,kube-system,0.686326414,0.766082479,606.411932,39.84997288,26.44400576,53.28696358,95.69062318,Warning,Failed,True,152868,60.43621863399998,67.4404061834,,0.5568671392155521,15.217373769013212,39.76528307499999,54.93486004420001,pod_crash
2023-01-01 03:11:00,pod_11505,prod,0.746588895,0.016852618,43.47928582,51.71162354,44.34968684,32.29882605,93.35641433,Error,Killed,True,22627,47.92595413799997,71.6373451454,pod_crash,0.34597329258843224,0.8408029538343131,34.346950047,44.59824085420001,network_issue
2023-01-01 03:11:00,pod_11506,dev,0.293615307,0.713794428,39.71536736,94.34194483,26.56140528,4.021164385,3.271902684,Normal,OOMKilled,False,46621,39.76528307499997,54.9348600442,network_issue,1.2289987733021461,0.4209725316937798,40.451911571,61.288538378800006,network_issue
2023-01-01 03:11:00,pod_11507,prod,0.177357031,0.175508385,744.4835686,97.47824711,47.53776923,18.42566295,27.52241848,Normal,OOMKilled,False,157437,34.34695004699997,44.5982408542,network_issue,0.6694783368470895,7.637432870124166,44.600129645,52.7696786448,network_issue
2023-01-01 03:11:00,pod_11508,kube-system,0.820510274,0.395383353,223.8326671,196.6567055,60.6943999,94.22694089,86.60133322,Warning,Failed,False,59521,40.45191157099997,61.2885383788,network_issue,1.0880541602128466,1.1381898549093716,46.644719903,50.6425579168,network_issue
2023-01-01 03:11:00,pod_11509,dev,0.355425698,0.116239429,811.2469705,148.1467321,42.41276515,74.02805395,53.09632451,Normal,OOMKilled,True,147298,44.600129644999974,52.7696786448,network_issue,1.3942218154113055,5.475969391970138,51.373923315999996,52.81961158399999,network_issue
2023-01-01 03:11:00,pod_11510,default,0.901113439,0.01025989,851.5700033,156.3416404,90.27160094,42.52177734,82.72081069,Warning,OOMKilled,False,38288,46.644719902999974,50.6425579168,network_issue,0.5140396592503463,5.4468534494153875,61.713995542,48.895671422199996,network_issue
2023-01-01 03:11:00,pod_11511,dev,0.941057377,0.617991099,296.6678985,18.90955021,71.19424725,27.66718145,14.15717102,Error,OOMKilled,True,181816,51.37392331599998,52.81961158399999,pod_crash,1.954287435739404,15.688786629261658,62.27670725600001,41.251582122200006,pod_crash
